instance,node_id,search_depth,context,pressure_score,subtree_survived,best_descendant_objective,became_champion
7,33515,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8196,false
7,33516,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9827,false
7,33513,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8196,false
7,33518,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9322,false
7,33519,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8197,false
7,33520,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9829,false
7,33517,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8197,false
7,33522,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9351,false
7,33523,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8225,false
7,33524,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9857,false
7,33521,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8225,false
7,33512,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8196,false
7,33527,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9340,false
7,33528,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8228,false
7,33529,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9858,false
7,33526,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8228,false
7,33531,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9354,false
7,33532,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8229,false
7,33533,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9861,false
7,33530,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8229,false
7,33535,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9383,false
7,33536,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8257,false
7,33537,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9889,false
7,33534,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8257,false
7,33525,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8228,false
7,33498,8,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8059,false
7,33417,7,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8059,false
7,33174,6,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7594,false
7,33543,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8806,false
7,33544,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7694,false
7,33545,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9325,false
7,33542,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7694,false
7,33547,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8825,false
7,33548,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7700,false
7,33549,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9332,false
7,33546,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7700,false
7,33551,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8848,false
7,33552,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7723,false
7,33553,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9355,false
7,33550,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7723,false
7,33541,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.7694,false
7,33556,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8943,false
7,33557,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7831,false
7,33558,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9462,false
7,33555,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7831,false
7,33560,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8963,false
7,33561,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7837,false
7,33562,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9469,false
7,33559,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7837,false
7,33564,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8985,false
7,33565,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7860,false
7,33566,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9492,false
7,33563,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7860,false
7,33554,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.7831,false
7,33569,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8975,false
7,33570,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7863,false
7,33571,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9494,false
7,33568,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7863,false
7,33573,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8994,false
7,33574,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7869,false
7,33575,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9501,false
7,33572,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7869,false
7,33577,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9017,false
7,33578,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7892,false
7,33579,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9524,false
7,33576,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7892,false
7,33567,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.7863,false
7,33540,8,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7694,false
7,33583,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8774,false
7,33584,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7662,false
7,33585,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9292,false
7,33582,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7662,false
7,33587,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8793,false
7,33588,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7667,false
7,33589,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9300,false
7,33586,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7667,false
7,33591,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8816,false
7,33592,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7690,false
7,33593,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9322,false
7,33590,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7690,false
7,33581,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.7662,false
7,33596,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8911,false
7,33597,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7799,false
7,33598,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9429,false
7,33595,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7799,false
7,33600,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8930,false
7,33601,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7804,false
7,33602,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9437,false
7,33599,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7804,false
7,33604,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8953,false
7,33605,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7827,false
7,33606,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9459,false
7,33603,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7827,false
7,33594,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.7799,false
7,33609,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8942,false
7,33610,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7831,false
7,33611,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9461,false
7,33608,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7831,false
7,33613,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8962,false
7,33614,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7836,false
7,33615,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9469,false
7,33612,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7836,false
7,33617,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8985,false
7,33618,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7859,false
7,33619,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9491,false
7,33616,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7859,false
7,33607,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.7831,false
7,33580,8,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7662,false
7,33623,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8741,false
7,33624,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7629,false
7,33625,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9260,false
7,33622,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7629,false
7,33627,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8760,false
7,33628,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7635,false
7,33629,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9267,false
7,33626,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7635,false
7,33631,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8783,false
7,33632,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7658,false
7,33633,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9290,false
7,33630,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7658,false
7,33621,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.7629,false
7,33636,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8878,false
7,33637,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7766,false
7,33638,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9397,false
7,33635,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7766,false
7,33640,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8897,false
7,33641,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7772,false
7,33642,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9404,false
7,33639,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7772,false
7,33644,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8920,false
7,33645,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7795,false
7,33646,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9427,false
7,33643,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7795,false
7,33634,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.7766,false
7,33649,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8910,false
7,33650,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7798,false
7,33651,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9429,false
7,33648,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7798,false
7,33653,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8929,false
7,33654,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7804,false
7,33655,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9436,false
7,33652,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7804,false
7,33657,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8952,false
7,33658,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7827,false
7,33659,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9459,false
7,33656,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7827,false
7,33647,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.7798,false
7,33620,8,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.7629,false
7,33539,7,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.7629,false
7,33664,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9271,false
7,33665,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8159,false
7,33666,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9790,false
7,33663,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8159,false
7,33668,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9286,false
7,33669,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8160,false
7,33670,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9793,false
7,33667,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8160,false
7,33672,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9314,false
7,33673,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8188,false
7,33674,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9820,false
7,33671,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8188,false
7,33662,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8159,false
7,33677,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9408,false
7,33678,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8296,false
7,33679,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9927,false
7,33676,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8296,false
7,33681,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9423,false
7,33682,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8297,false
7,33683,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9930,false
7,33680,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8297,false
7,33685,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9451,false
7,33686,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8325,false
7,33687,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9957,false
7,33684,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8325,false
7,33675,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8296,false
7,33690,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9440,false
7,33691,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8328,false
7,33692,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9959,false
7,33689,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8328,false
7,33694,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9454,false
7,33695,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8329,false
7,33696,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9961,false
7,33693,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8329,false
7,33698,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9483,false
7,33699,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8357,false
7,33700,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9989,false
7,33697,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8357,false
7,33688,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8328,false
7,33661,8,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8159,false
7,33704,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9238,false
7,33705,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8126,false
7,33706,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9757,false
7,33703,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8126,false
7,33708,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9253,false
7,33709,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8127,false
7,33710,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9760,false
7,33707,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8127,false
7,33712,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9281,false
7,33713,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8156,false
7,33714,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9788,false
7,33711,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8156,false
7,33702,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8126,false
7,33717,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9375,false
7,33718,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8263,false
7,33719,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9894,false
7,33716,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8263,false
7,33721,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9390,false
7,33722,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8264,false
7,33723,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9897,false
7,33720,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8264,false
7,33725,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9418,false
7,33726,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8293,false
7,33727,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9925,false
7,33724,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8293,false
7,33715,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8263,false
7,33730,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9407,false
7,33731,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8295,false
7,33732,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9926,false
7,33729,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8295,false
7,33734,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9422,false
7,33735,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8296,false
7,33736,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9929,false
7,33733,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8296,false
7,33738,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9450,false
7,33739,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8324,false
7,33740,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9956,false
7,33737,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8324,false
7,33728,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8295,false
7,33701,8,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8126,false
7,33744,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9206,false
7,33745,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8094,false
7,33746,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9724,false
7,33743,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8094,false
7,33748,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9220,false
7,33749,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8095,false
7,33750,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9727,false
7,33747,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8095,false
7,33752,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9249,false
7,33753,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8123,false
7,33754,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9755,false
7,33751,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8123,false
7,33742,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8094,false
7,33757,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9343,false
7,33758,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8231,false
7,33759,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9861,false
7,33756,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8231,false
7,33761,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9357,false
7,33762,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8232,false
7,33763,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9864,false
7,33760,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8232,false
7,33765,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9386,false
7,33766,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8260,false
7,33767,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9892,false
7,33764,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8260,false
7,33755,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8231,false
7,33770,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9375,false
7,33771,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8263,false
7,33772,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9893,false
7,33769,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8263,false
7,33774,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9389,false
7,33775,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8264,false
7,33776,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9896,false
7,33773,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8264,false
7,33778,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9418,false
7,33779,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8292,false
7,33780,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9924,false
7,33777,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8292,false
7,33768,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8263,false
7,33741,8,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8094,false
7,33660,7,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8094,false
7,33785,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9271,false
7,33786,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8159,false
7,33787,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9790,false
7,33784,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8159,false
7,33789,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9286,false
7,33790,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8160,false
7,33791,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9793,false
7,33788,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8160,false
7,33793,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9314,false
7,33794,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8188,false
7,33795,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9820,false
7,33792,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8188,false
7,33783,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8159,false
7,33798,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9408,false
7,33799,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8296,false
7,33800,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9927,false
7,33797,10,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8296,false
7,33802,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9423,false
7,33803,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8297,false
7,33804,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9930,false
7,33801,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8297,false
7,33806,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.9451,false
7,33807,11,Vol:Tiny|Len:Short|Core:No|Cong:None,0.0000,true,2.8325,false
7,33808,11,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.9957,false
7,33805,10,Vol:Tiny|Len:Med|Core:No|Cong:None,0.0000,true,2.8325,false
7,33796,9,Vol:Tiny|Len:Short|Core:Yes|Cong:None,0.0000,true,2.8296,false
