UID,Selections,Admissions,Productivity,Novelty,Quality,AvgSAGain,Age,BasinYield,BestDescINRC
3746,6,1,0.1667,0.1251,1.2434,-90.0002,2506.0,0.0000,32490.0
768,5,2,0.4000,0.2261,0.8486,104.9999,22748.0,90.0000,36120.0
1044,15,5,0.3333,0.1257,1.1017,708.0000,21546.0,306.0000,54780.0
142,1,0,0.0000,0.2155,0.9519,0.0000,24699.0,0.0000,inf
2203,3,0,0.0000,0.1798,1.3985,0.0000,15270.0,0.0000,inf
2972,12,1,0.0833,0.1091,1.4596,-0.0000,9511.0,2.5000,39840.0
329,8,5,0.6250,0.2091,1.3136,305.9999,24180.0,303.7500,45240.0
1358,2,0,0.0000,0.1747,1.3839,0.0000,19970.0,0.0000,inf
1034,1,0,0.0000,0.1337,1.4218,0.0000,21585.0,0.0000,inf
3809,4,1,0.2500,0.1675,1.2196,240.0000,1919.0,97.5000,50610.0
1259,3,0,0.0000,0.1662,1.0505,0.0000,20446.0,0.0000,inf
3541,11,1,0.0909,0.1838,1.3377,600.0000,4473.0,57.2727,41670.0
3891,6,0,0.0000,0.0899,1.3358,0.0000,1047.0,0.0000,inf
3590,9,1,0.1111,0.1688,1.5108,-180.0000,3951.0,0.0000,35430.0
3827,1,0,0.0000,0.1537,1.3058,0.0000,1729.0,0.0000,inf
2622,17,2,0.1176,0.1457,1.2079,300.0000,12251.0,56.4706,50340.0
73,4,1,0.2500,0.2222,1.0578,2250.0000,24874.0,637.5000,56760.0
840,14,1,0.0714,0.1977,1.0067,1110.0000,22423.0,94.2857,58800.0
3482,12,0,0.0000,0.1322,1.3239,0.0000,5007.0,0.0000,inf
1762,13,1,0.0769,0.0702,1.5373,989.9999,17986.0,92.3077,40950.0
1616,2,0,0.0000,0.0812,1.4591,0.0000,18639.0,0.0000,inf
2185,14,2,0.1429,0.2028,1.4052,240.0000,15431.0,45.0000,43170.0
3956,3,1,0.3333,0.2020,1.3795,209.9999,242.0,110.0000,32940.0
1962,1,0,0.0000,0.1736,1.3551,0.0000,16727.0,0.0000,inf
2763,2,1,0.5000,0.1079,1.0612,120.0000,11150.0,135.0000,35610.0
2656,3,0,0.0000,0.2156,1.1574,0.0000,11976.0,0.0000,inf
3329,16,1,0.0625,0.1242,1.6150,-180.0000,6371.0,0.0000,36450.0
109,3,3,1.0000,0.2200,1.0174,799.9999,24785.0,930.0000,45900.0
282,14,5,0.3571,0.3230,1.1533,401.9999,24324.0,220.7143,42210.0
3035,8,0,0.0000,0.1066,1.1582,0.0000,9008.0,0.0000,inf
2650,6,2,0.3333,0.1952,1.0832,134.9998,12032.0,75.0000,32610.0
518,9,0,0.0000,0.1206,1.3845,0.0000,23629.0,0.0000,inf
3768,9,1,0.1111,0.1759,1.3162,959.9999,2303.0,110.0000,32940.0
360,2,1,0.5000,0.1831,1.1939,-150.0002,24091.0,75.0000,41190.0
1167,21,2,0.0952,0.1171,1.4485,555.0000,20876.0,61.4286,43740.0
1670,1,0,0.0000,0.0740,1.3671,0.0000,18396.0,0.0000,inf
1852,16,3,0.1875,0.1301,1.3228,300.0000,17476.0,88.1250,47370.0
1467,4,3,0.7500,0.1393,1.3830,469.9999,19455.0,412.5000,36840.0
2549,2,0,0.0000,0.1826,1.2902,0.0000,12804.0,0.0000,inf
2664,1,0,0.0000,0.1796,1.0598,0.0000,11939.0,0.0000,inf
2501,5,1,0.2000,0.1631,1.0075,-300.0002,13124.0,0.0000,32520.0
1172,1,1,1.0000,0.1486,1.3245,0.0000,20858.0,120.0000,42600.0
752,3,2,0.6667,0.2261,1.2761,524.9998,22787.0,380.0000,39570.0
3414,11,2,0.1818,0.1858,1.3866,195.0000,5625.0,60.0000,33750.0
2636,7,2,0.2857,0.0899,1.3422,-60.0000,12111.0,34.2857,34800.0
1542,21,1,0.0476,0.1770,1.2948,1410.0000,19033.0,78.5714,46350.0
3104,2,2,1.0000,0.1282,1.0046,-90.0001,8506.0,105.0000,31830.0
2651,2,0,0.0000,0.2444,0.9946,0.0000,12030.0,0.0000,inf
1482,1,0,0.0000,0.1121,1.4164,0.0000,19340.0,0.0000,inf
896,11,0,0.0000,0.1501,1.0039,0.0000,22151.0,0.0000,inf
2683,2,1,0.5000,0.0990,1.3964,0.0000,11721.0,30.0000,42450.0
485,3,1,0.3333,0.2219,1.4491,540.0000,23723.0,230.0000,44430.0
1775,1,0,0.0000,0.1309,1.4286,0.0000,17917.0,0.0000,inf
1491,1,0,0.0000,0.1827,1.3195,0.0000,19288.0,0.0000,inf
1796,4,2,0.5000,0.1351,1.0603,344.9999,17843.0,202.5000,36120.0
2075,9,0,0.0000,0.1944,1.4557,0.0000,16037.0,0.0000,inf
126,3,0,0.0000,0.2171,1.1557,0.0000,24748.0,0.0000,inf
3278,12,1,0.0833,0.1332,1.0587,990.0000,6867.0,95.0000,57420.0
594,5,2,0.4000,0.1717,1.3753,360.0000,23372.0,234.0000,45330.0
816,2,1,0.5000,0.1397,1.3079,390.0000,22520.0,240.0000,41670.0
45,6,1,0.1667,0.1786,1.1623,299.9999,24932.0,85.0000,53190.0
804,3,1,0.3333,0.1738,1.3902,690.0000,22581.0,290.0000,47400.0
2448,1,0,0.0000,0.3371,0.8960,0.0000,13527.0,0.0000,inf
119,4,1,0.2500,0.2908,1.1216,750.0000,24758.0,210.0000,52710.0
1336,3,1,0.3333,0.1484,1.3930,570.0000,20111.0,270.0000,41250.0
2752,1,0,0.0000,0.1365,1.1488,0.0000,11234.0,0.0000,inf
2855,4,0,0.0000,0.1311,1.4709,0.0000,10302.0,0.0000,inf
1408,18,2,0.1111,0.1329,1.2396,15.0000,19741.0,33.3333,38520.0
3022,4,1,0.2500,0.1643,1.4157,180.0000,9114.0,67.5000,39540.0
25,8,5,0.6250,0.2305,1.1541,1224.0000,24972.0,896.2500,50040.0
3731,9,1,0.1111,0.1457,1.3642,509.9998,2654.0,70.0000,40260.0
628,1,0,0.0000,0.1481,1.5223,0.0000,23257.0,0.0000,inf
796,3,2,0.6667,0.1319,1.2021,119.9996,22624.0,180.0000,39150.0
204,3,2,0.6667,0.2555,1.1938,449.9999,24522.0,440.0000,47070.0
1110,2,0,0.0000,0.1867,1.0893,0.0000,21229.0,0.0000,inf
1900,5,1,0.2000,0.1849,1.4706,-120.0004,17167.0,0.0000,36900.0
3095,5,0,0.0000,0.1485,1.3349,0.0000,8589.0,0.0000,inf
1515,4,0,0.0000,0.1776,1.3728,0.0000,19175.0,0.0000,inf
3385,10,2,0.2000,0.2365,1.0279,-600.0000,5865.0,0.0000,34440.0
1163,8,1,0.1250,0.1584,1.3940,239.9999,20911.0,41.2500,41040.0
2493,9,0,0.0000,0.1305,1.3582,0.0000,13183.0,0.0000,inf
1251,2,0,0.0000,0.1893,1.2049,0.0000,20483.0,0.0000,inf
1402,3,0,0.0000,0.1909,1.4089,0.0000,19774.0,0.0000,inf
1769,2,2,1.0000,0.0749,1.3771,-120.0001,17944.0,60.0000,37230.0
3643,2,0,0.0000,0.1349,1.4273,0.0000,3503.0,0.0000,inf
3512,1,0,0.0000,0.1530,1.1559,0.0000,4764.0,0.0000,inf
2357,2,0,0.0000,0.1001,1.2676,0.0000,14183.0,0.0000,inf
3478,14,0,0.0000,0.1537,1.2878,0.0000,5041.0,0.0000,inf
3883,3,1,0.3333,0.1755,1.3501,-240.0000,1128.0,0.0000,34260.0
3148,1,0,0.0000,0.2826,1.0820,0.0000,8115.0,0.0000,inf
2488,4,1,0.2500,0.1781,1.0955,-179.9999,13230.0,0.0000,33720.0
1880,2,0,0.0000,0.2034,1.3683,0.0000,17297.0,0.0000,inf
3067,1,0,0.0000,0.2298,1.0681,0.0000,8845.0,0.0000,inf
3692,5,1,0.2000,0.2677,0.9977,29.9991,3019.0,36.0000,30660.0
1506,4,0,0.0000,0.1388,1.4243,0.0000,19215.0,0.0000,inf
318,5,0,0.0000,0.2311,1.2341,0.0000,24213.0,0.0000,inf
1602,2,1,0.5000,0.1999,1.4016,360.0000,18751.0,180.0000,39060.0
1442,5,2,0.4000,0.1393,1.3902,-29.9999,19567.0,102.0000,36930.0
72,8,1,0.1250,0.1690,1.0339,1260.0000,24880.0,168.7500,57690.0
3483,9,3,0.3333,0.2492,1.1485,-70.0001,4997.0,36.6667,32400.0
3158,5,2,0.4000,0.2505,1.0562,540.0000,7968.0,282.0000,31590.0
1787,1,0,0.0000,0.1964,1.3161,0.0000,17868.0,0.0000,inf
3668,12,0,0.0000,0.1759,1.0464,0.0000,3270.0,0.0000,inf
3857,5,1,0.2000,0.1779,1.2440,-449.9998,1429.0,0.0000,33660.0
1978,12,3,0.2500,0.0828,1.5774,370.0000,16618.0,127.5000,39240.0
1958,4,0,0.0000,0.1266,1.3976,0.0000,16758.0,0.0000,inf
2230,4,0,0.0000,0.1547,1.2032,0.0000,15065.0,0.0000,inf
509,1,0,0.0000,0.1834,1.1556,0.0000,23661.0,0.0000,inf
2864,5,0,0.0000,0.1079,1.0590,0.0000,10257.0,0.0000,inf
989,12,3,0.2500,0.1293,1.4173,449.9999,21791.0,157.5000,44340.0
1343,1,0,0.0000,0.2189,1.3650,0.0000,20072.0,0.0000,inf
2384,37,2,0.0541,0.2087,1.1113,810.0000,13968.0,51.8919,44820.0
50,30,7,0.2333,0.1176,1.0035,1782.8571,24927.0,472.0000,58410.0
299,2,0,0.0000,0.1464,1.2212,0.0000,24285.0,0.0000,inf
3895,1,0,0.0000,0.1110,1.4242,0.0000,1028.0,0.0000,inf
992,4,0,0.0000,0.1855,1.3018,0.0000,21780.0,0.0000,inf
268,5,2,0.4000,0.1477,1.3964,-15.0000,24347.0,210.0000,46530.0
1697,15,0,0.0000,0.1722,1.1052,0.0000,18248.0,0.0000,inf
3825,4,1,0.2500,0.1209,1.2543,-120.0005,1767.0,0.0000,32910.0
3860,3,0,0.0000,0.2047,1.2584,0.0000,1422.0,0.0000,inf
758,7,5,0.7143,0.1820,1.3190,209.9999,22772.0,248.5714,39510.0
3110,9,0,0.0000,0.1473,1.2031,0.0000,8460.0,0.0000,inf
880,5,2,0.4000,0.1938,1.4738,75.0000,22248.0,144.0000,44460.0
3780,8,1,0.1250,0.1530,1.3916,-240.0001,2207.0,3.7500,45330.0
2031,8,1,0.1250,0.1861,1.4591,-329.9999,16263.0,0.0000,41520.0
922,3,1,0.3333,0.1438,1.3078,570.0000,22058.0,260.0000,39660.0
3845,4,1,0.2500,0.1325,1.3362,840.0000,1540.0,232.5000,46380.0
2467,8,0,0.0000,0.1633,1.3987,0.0000,13403.0,0.0000,inf
3571,3,0,0.0000,0.1614,1.0884,0.0000,4143.0,0.0000,inf
970,8,5,0.6250,0.1760,1.1390,-102.0000,21876.0,97.5000,36510.0
577,7,2,0.2857,0.1656,1.2717,165.0000,23433.0,72.8571,44310.0
3142,9,0,0.0000,0.1766,1.2937,0.0000,8164.0,0.0000,inf
172,1,1,1.0000,0.3354,1.1455,59.9998,24615.0,150.0000,44310.0
864,1,1,1.0000,0.1670,1.3787,90.0000,22334.0,240.0000,47400.0
1569,3,1,0.3333,0.1227,1.4363,390.0000,18907.0,210.0000,42720.0
1892,2,0,0.0000,0.1646,1.2864,0.0000,17208.0,0.0000,inf
1935,3,0,0.0000,0.0513,1.4316,0.0000,16906.0,0.0000,inf
3403,1,0,0.0000,0.2653,1.0764,0.0000,5730.0,0.0000,inf
2027,6,2,0.3333,0.1888,1.4843,74.9999,16279.0,60.0000,36690.0
3584,2,0,0.0000,0.1400,1.4092,0.0000,4042.0,0.0000,inf
2240,11,7,0.6364,0.1438,1.5886,299.9999,15031.0,264.5455,39060.0
1531,10,4,0.4000,0.0881,1.5207,127.5000,19085.0,147.0000,41490.0
1760,5,1,0.2000,0.1497,1.1869,-29.9999,17993.0,0.0000,37710.0
3870,2,0,0.0000,0.1721,1.4551,0.0000,1301.0,0.0000,inf
100,5,3,0.6000,0.2155,0.9562,490.0000,24817.0,402.0000,44340.0
3648,9,1,0.1111,0.0779,1.5035,-30.0000,3433.0,10.0000,34890.0
1496,14,3,0.2143,0.1342,1.1204,420.0000,19250.0,130.7143,51780.0
3810,8,0,0.0000,0.1341,1.5471,0.0000,1897.0,0.0000,inf
87,4,1,0.2500,0.1897,1.1507,810.0001,24849.0,270.0000,48090.0
3040,6,1,0.1667,0.1695,1.4118,60.0000,8991.0,0.0000,36210.0
3588,9,4,0.4444,0.1910,1.4055,97.4999,3999.0,120.0000,32700.0
1253,2,0,0.0000,0.1257,1.0923,0.0000,20472.0,0.0000,inf
383,1,0,0.0000,0.4128,0.9104,0.0000,24033.0,0.0000,inf
1719,66,11,0.1667,0.0801,1.3372,335.4545,18150.0,77.7273,42360.0
1765,3,0,0.0000,0.1235,1.2962,0.0000,17967.0,0.0000,inf
1354,1,0,0.0000,0.1907,1.2495,0.0000,20005.0,0.0000,inf
339,4,3,0.7500,0.1265,1.2290,-140.0000,24143.0,195.0000,40920.0
3901,2,0,0.0000,0.1622,1.4894,0.0000,974.0,0.0000,inf
3543,2,0,0.0000,0.2035,1.1839,0.0000,4444.0,0.0000,inf
1037,22,1,0.0455,0.0889,1.3983,540.0000,21577.0,25.9091,45750.0
2819,6,0,0.0000,0.1285,1.1890,0.0000,10713.0,0.0000,inf
42,1,1,1.0000,0.4598,0.9088,1080.0000,24937.0,1230.0000,53730.0
3186,8,1,0.1250,0.1254,1.5195,-510.0001,7712.0,0.0000,37230.0
1399,5,2,0.4000,0.2309,1.1775,764.9997,19788.0,354.0000,37320.0
16,5,2,0.4000,0.1847,1.1159,1229.9999,24983.0,558.0000,55890.0
3192,23,0,0.0000,0.3001,1.2372,0.0000,7690.0,0.0000,inf
62,11,6,0.5455,0.2105,1.2356,1119.9999,24897.0,700.9091,51090.0
1362,5,1,0.2000,0.1852,1.5168,450.0000,19946.0,126.0000,41130.0
2310,5,2,0.4000,0.1196,1.6585,240.0000,14539.0,156.0000,36510.0
3008,4,0,0.0000,0.3393,1.2712,0.0000,9195.0,0.0000,inf
1642,12,3,0.2500,0.2254,1.4081,319.9999,18504.0,125.0000,40080.0
2474,2,1,0.5000,0.1379,0.9359,-179.9998,13333.0,0.0000,32550.0
1341,23,4,0.1739,0.0000,1.4609,225.0000,20083.0,57.3913,43260.0
2657,11,2,0.1818,0.1428,1.4771,90.0000,11973.0,46.3636,39780.0
2610,10,1,0.1000,0.1898,1.2986,29.9998,12326.0,6.0000,34800.0
1629,1,0,0.0000,0.1777,1.2694,0.0000,18583.0,0.0000,inf
168,9,1,0.1111,0.1435,1.1129,1860.0000,24630.0,243.3333,54540.0
1740,1,0,0.0000,0.1309,1.4253,0.0000,18073.0,0.0000,inf
907,6,3,0.5000,0.1469,1.0804,-419.9998,22121.0,35.0000,36480.0
1748,7,2,0.2857,0.2261,1.3160,179.9999,18036.0,68.5714,35070.0
1323,6,0,0.0000,0.1523,1.4364,0.0000,20178.0,0.0000,inf
2416,3,0,0.0000,0.1667,1.4414,0.0000,13765.0,0.0000,inf
1783,4,3,0.7500,0.1428,1.4653,40.0000,17891.0,150.0000,39660.0
570,6,2,0.3333,0.1593,1.2468,0.0002,23457.0,100.0000,39420.0
2294,3,0,0.0000,0.2353,1.1671,0.0000,14657.0,0.0000,inf
917,1,1,1.0000,0.1212,1.1510,-539.9998,22074.0,0.0000,38190.0
2890,1,0,0.0000,0.1806,1.0893,0.0000,10081.0,0.0000,inf
3367,3,1,0.3333,0.1243,1.1097,419.9998,6021.0,160.0000,31710.0
3722,1,0,0.0000,0.1956,1.1873,0.0000,2738.0,0.0000,inf
2041,4,1,0.2500,0.1706,0.9983,119.9991,16218.0,60.0000,32760.0
1280,4,0,0.0000,0.1340,1.1903,0.0000,20343.0,0.0000,inf
770,6,1,0.1667,0.1545,1.3364,299.9999,22742.0,70.0000,40710.0
1567,4,1,0.2500,0.1529,1.3664,-420.0000,18922.0,0.0000,37470.0
1069,7,0,0.0000,0.1516,1.1023,0.0000,21431.0,0.0000,inf
911,11,1,0.0909,0.1842,1.1502,-90.0000,22103.0,8.1818,46650.0
3744,3,0,0.0000,0.1253,1.1862,0.0000,2519.0,0.0000,inf
2718,17,1,0.0588,0.1292,1.4600,-150.0001,11471.0,0.0000,37290.0
984,8,1,0.1250,0.1823,1.2320,450.0000,21826.0,60.0000,42240.0
683,8,4,0.5000,0.1749,1.4903,120.0000,23012.0,191.2500,42870.0
2430,5,0,0.0000,0.1602,1.5075,0.0000,13662.0,0.0000,inf
186,2,2,1.0000,0.1931,0.9384,105.0000,24565.0,315.0000,45660.0
1533,7,0,0.0000,0.2467,1.1989,0.0000,19078.0,0.0000,inf
979,6,1,0.1667,0.1546,1.4134,419.9999,21853.0,75.0000,44340.0
3450,17,0,0.0000,0.1765,1.0419,0.0000,5238.0,0.0000,inf
2122,3,0,0.0000,0.3059,1.2893,0.0000,15804.0,0.0000,inf
3907,4,0,0.0000,0.1401,1.5292,0.0000,905.0,0.0000,inf
1509,3,0,0.0000,0.1940,1.2151,0.0000,19200.0,0.0000,inf
1559,1,0,0.0000,0.1746,1.1246,0.0000,18966.0,0.0000,inf
1904,2,1,0.5000,0.1109,1.1695,269.9996,17142.0,165.0000,34590.0
80,1,0,0.0000,0.4463,1.0408,0.0000,24860.0,0.0000,inf
2425,9,0,0.0000,0.0709,1.6515,0.0000,13696.0,0.0000,inf
3372,17,1,0.0588,0.0925,1.3604,180.0001,5977.0,14.1176,41970.0
1371,18,2,0.1111,0.1675,1.3935,494.9999,19922.0,61.6667,42150.0
1598,20,6,0.3000,0.1990,1.1090,935.0000,18775.0,325.5000,53190.0
2468,5,0,0.0000,0.2110,1.2650,0.0000,13375.0,0.0000,inf
928,2,1,0.5000,0.3816,0.8609,0.0001,22033.0,75.0000,35940.0
2235,2,0,0.0000,0.1750,1.0768,0.0000,15050.0,0.0000,inf
2323,6,0,0.0000,0.1256,1.4239,0.0000,14420.0,0.0000,inf
1298,2,0,0.0000,0.1810,1.4609,0.0000,20285.0,0.0000,inf
943,8,2,0.2500,0.1576,1.2630,-225.0000,21980.0,22.5000,39330.0
1574,18,2,0.1111,0.1008,1.5200,390.0000,18894.0,58.3333,41790.0
2516,34,7,0.2059,0.1345,1.4774,167.1428,13008.0,68.8235,40440.0
1854,6,1,0.1667,0.0793,1.4995,480.0000,17451.0,110.0000,41010.0
1941,2,2,1.0000,0.1783,1.1355,135.0000,16872.0,270.0000,34650.0
3653,8,0,0.0000,0.1560,1.2593,0.0000,3402.0,0.0000,inf
715,4,2,0.5000,0.2418,0.9418,435.0000,22898.0,225.0000,36570.0
3380,1,0,0.0000,0.2225,1.2968,0.0000,5903.0,0.0000,inf
3601,11,0,0.0000,0.2053,1.0761,0.0000,3884.0,0.0000,inf
472,2,0,0.0000,0.2248,1.0731,0.0000,23765.0,0.0000,inf
3112,1,0,0.0000,0.1601,0.9325,0.0000,8450.0,0.0000,inf
3300,12,1,0.0833,0.2797,1.1610,630.0001,6664.0,50.0000,35760.0
2423,5,1,0.2000,0.1251,1.3667,-180.0000,13712.0,6.0000,39330.0
842,27,4,0.1481,0.1180,1.3688,690.0000,22415.0,131.1111,45900.0
1713,5,0,0.0000,0.1775,1.2722,0.0000,18172.0,0.0000,inf
1924,3,1,0.3333,0.1295,1.0647,-210.0002,16967.0,0.0000,34050.0
1455,10,3,0.3000,0.1772,1.3184,259.9998,19508.0,117.0000,38130.0
2916,5,1,0.2000,0.1445,1.2309,509.9999,9904.0,96.0000,34470.0
1627,17,0,0.0000,0.0816,1.3073,0.0000,18586.0,0.0000,inf
153,1,1,1.0000,0.2403,0.9513,599.9999,24674.0,780.0000,45690.0
1494,53,4,0.0755,0.1311,1.0210,1395.0000,19277.0,123.3962,57660.0
2349,7,3,0.4286,0.1593,1.0855,60.0000,14237.0,64.2857,33450.0
2445,10,2,0.2000,0.1698,0.8810,-105.0000,13543.0,15.0000,31860.0
2818,8,0,0.0000,0.1793,1.4581,0.0000,10718.0,0.0000,inf
3554,13,3,0.2308,0.1294,1.2433,30.0000,4346.0,66.9231,36510.0
3626,2,0,0.0000,0.1304,1.4417,0.0000,3660.0,0.0000,inf
2454,13,1,0.0769,0.1414,1.2996,209.9999,13488.0,18.4615,35430.0
2407,1,1,1.0000,0.1437,1.5893,-150.0000,13836.0,0.0000,40440.0
1741,1,1,1.0000,0.1475,1.1895,359.9997,18072.0,480.0000,35280.0
3485,1,0,0.0000,0.1608,1.5754,0.0000,4966.0,0.0000,inf
1166,3,1,0.3333,0.2304,1.3580,-450.0000,20887.0,0.0000,40530.0
2393,2,1,0.5000,0.1972,1.1005,-240.0003,13923.0,0.0000,33270.0
596,3,1,0.3333,0.2050,1.2062,-209.9999,23365.0,0.0000,40410.0
1632,1,0,0.0000,0.1657,1.5350,0.0000,18567.0,0.0000,inf
693,2,1,0.5000,0.1394,1.5001,-60.0000,22970.0,15.0000,43830.0
3434,2,0,0.0000,0.1518,1.2712,0.0000,5377.0,0.0000,inf
1394,3,1,0.3333,0.2040,1.1312,0.0000,19810.0,0.0000,41910.0
3526,14,2,0.1429,0.1177,1.5108,180.0000,4639.0,38.5714,37290.0
1615,7,3,0.4286,0.1362,1.2812,39.9997,18651.0,81.4286,38700.0
2678,4,2,0.5000,0.0869,1.2829,-120.0001,11772.0,7.5000,35250.0
3502,4,0,0.0000,0.1538,1.0671,0.0000,4831.0,0.0000,inf
2309,5,2,0.4000,0.1116,1.3965,-150.0000,14557.0,66.0000,34950.0
3072,9,0,0.0000,0.1828,1.3565,0.0000,8815.0,0.0000,inf
1090,10,2,0.2000,0.2485,1.0857,314.9999,21349.0,99.0000,36000.0
3212,13,0,0.0000,0.1266,1.3691,0.0000,7510.0,0.0000,inf
2888,7,0,0.0000,0.1764,1.1889,0.0000,10085.0,0.0000,inf
3711,2,0,0.0000,0.1537,1.0694,0.0000,2832.0,0.0000,inf
3269,18,1,0.0556,0.1490,1.4679,-630.0000,6959.0,0.0000,43200.0
2180,22,2,0.0909,0.1555,1.4368,105.0000,15448.0,23.1818,44700.0
3401,4,0,0.0000,0.1455,0.9947,0.0000,5759.0,0.0000,inf
1746,1,0,0.0000,0.1340,1.2532,0.0000,18044.0,0.0000,inf
2385,9,1,0.1111,0.2158,1.2152,329.9999,13963.0,50.0000,37560.0
1564,4,1,0.2500,0.1494,1.1858,809.9995,18938.0,232.5000,35370.0
3622,5,0,0.0000,0.1480,1.2507,0.0000,3703.0,0.0000,inf
3908,1,0,0.0000,0.1691,1.3608,0.0000,893.0,0.0000,inf
3753,2,0,0.0000,0.1352,1.1374,0.0000,2442.0,0.0000,inf
655,10,1,0.1000,0.1599,1.3755,750.0000,23147.0,93.0000,45990.0
3525,11,2,0.1818,0.1983,1.0965,645.0000,4642.0,139.0909,55830.0
556,3,0,0.0000,0.1897,1.0287,0.0000,23498.0,0.0000,inf
2911,10,0,0.0000,0.0680,1.2119,0.0000,9924.0,0.0000,inf
2990,19,6,0.3158,0.0633,1.3078,44.9999,9358.0,74.2105,33960.0
3546,7,1,0.1429,0.1765,1.2727,-449.9999,4419.0,0.0000,32640.0
3150,1,0,0.0000,0.2520,1.2187,0.0000,8048.0,0.0000,inf
412,2,0,0.0000,0.1303,1.2494,0.0000,23957.0,0.0000,inf
2339,2,0,0.0000,0.1459,1.1874,0.0000,14317.0,0.0000,inf
946,8,1,0.1250,0.2226,1.1227,150.0000,21973.0,60.0000,46170.0
354,9,2,0.2222,0.1712,1.3208,-240.0000,24100.0,0.0000,42240.0
933,12,0,0.0000,0.1732,1.0529,0.0000,22007.0,0.0000,inf
2098,2,0,0.0000,0.1258,1.4086,0.0000,15913.0,0.0000,inf
2514,1,0,0.0000,0.0996,1.5528,0.0000,13015.0,0.0000,inf
632,2,1,0.5000,0.1485,1.4612,300.0000,23223.0,285.0000,42690.0
290,4,0,0.0000,0.1396,1.3640,0.0000,24303.0,0.0000,inf
2211,10,2,0.2000,0.1085,1.5254,615.0000,15193.0,147.0000,39240.0
1116,7,1,0.1429,0.1140,1.4869,269.9999,21188.0,64.2857,43980.0
2691,10,2,0.2000,0.2628,0.9861,-764.9999,11684.0,0.0000,33060.0
162,1,1,1.0000,0.3181,0.9413,150.0001,24649.0,390.0000,44460.0
3636,8,0,0.0000,0.2325,1.2642,0.0000,3558.0,0.0000,inf
3736,7,0,0.0000,0.1891,1.2389,0.0000,2595.0,0.0000,inf
1481,10,4,0.4000,0.0496,1.0560,-67.5000,19344.0,36.0000,34440.0
1587,5,0,0.0000,0.0869,1.3603,0.0000,18845.0,0.0000,inf
1946,5,1,0.2000,0.1775,1.1909,149.9997,16846.0,72.0000,34290.0
445,1,1,1.0000,0.1453,1.4027,570.0000,23868.0,750.0000,44730.0
1429,9,1,0.1111,0.1408,1.3264,239.9999,19624.0,43.3333,48090.0
1096,7,0,0.0000,0.1965,1.3557,0.0000,21301.0,0.0000,inf
493,2,1,0.5000,0.1394,1.4404,780.0000,23708.0,480.0000,43740.0
2419,6,1,0.1667,0.0996,1.5573,90.0000,13735.0,45.0000,39840.0
1061,1,0,0.0000,0.1453,1.0660,0.0000,21469.0,0.0000,inf
2675,9,1,0.1111,0.1314,1.2424,89.9997,11828.0,23.3333,34260.0
2460,8,0,0.0000,0.1450,1.5527,0.0000,13453.0,0.0000,inf
2218,1,0,0.0000,0.1361,1.5501,0.0000,15144.0,0.0000,inf
1578,3,0,0.0000,0.1270,1.3885,0.0000,18883.0,0.0000,inf
1238,1,1,1.0000,0.3242,0.9638,270.0000,20541.0,420.0000,35340.0
2439,8,1,0.1250,0.1699,1.3296,1290.0000,13564.0,172.5000,46800.0
3111,8,1,0.1250,0.1534,1.2056,449.9998,8453.0,75.0000,32760.0
3784,1,0,0.0000,0.1485,1.2166,0.0000,2154.0,0.0000,inf
2315,5,0,0.0000,0.0969,1.4599,0.0000,14497.0,0.0000,inf
1231,3,0,0.0000,0.2138,1.1677,0.0000,20577.0,0.0000,inf
1825,1,0,0.0000,0.1709,1.3831,0.0000,17653.0,0.0000,inf
2370,2,1,0.5000,0.2448,0.9832,-210.0001,14093.0,0.0000,35310.0
2229,13,2,0.1538,0.1852,1.2882,539.9998,15070.0,103.8462,35040.0
2881,1,0,0.0000,0.1271,1.2188,0.0000,10145.0,0.0000,inf
3670,5,0,0.0000,0.1147,1.3457,0.0000,3242.0,0.0000,inf
2387,9,3,0.3333,0.2513,1.0786,-389.9999,13956.0,0.0000,33060.0
1601,4,0,0.0000,0.1382,1.0282,0.0000,18760.0,0.0000,inf
356,1,1,1.0000,0.2017,1.3862,659.9999,24096.0,750.0000,46290.0
2221,1,1,1.0000,0.2497,1.4913,360.0000,15125.0,510.0000,40230.0
428,5,2,0.4000,0.2356,1.1011,-45.0005,23909.0,24.0000,38400.0
3382,11,0,0.0000,0.2155,1.2894,0.0000,5888.0,0.0000,inf
289,2,1,0.5000,0.2429,1.0508,149.9999,24305.0,165.0000,41040.0
1498,6,0,0.0000,0.1870,1.2935,0.0000,19247.0,0.0000,inf
653,2,1,0.5000,0.1994,1.0676,750.0000,23150.0,495.0000,43650.0
1993,12,1,0.0833,0.1459,1.1778,120.0000,16512.0,17.5000,37230.0
188,24,2,0.0833,0.1379,1.1283,300.0000,24562.0,31.2500,52260.0
1436,3,1,0.3333,0.1348,1.2641,390.0000,19598.0,170.0000,43290.0
2620,4,2,0.5000,0.1981,1.1732,194.9997,12257.0,142.5000,32280.0
224,3,0,0.0000,0.2198,1.1780,0.0000,24468.0,0.0000,inf
238,1,1,1.0000,0.2764,1.2923,599.9999,24423.0,690.0000,46410.0
734,6,2,0.3333,0.1592,1.1995,555.0000,22829.0,240.0000,46200.0
1305,5,2,0.4000,0.1340,1.4131,164.9999,20255.0,120.0000,41940.0
1469,1,0,0.0000,0.2222,0.9398,0.0000,19445.0,0.0000,inf
