UID,Selections,Admissions,Productivity,Novelty,Quality,AvgSAGain,Age,BasinYield,BestDescINRC
2642,6,0,0.0000,0.2152,1.2842,0.0000,10086.0,0.0000,inf
1049,1,0,0.0000,0.1895,1.3824,0.0000,21703.0,0.0000,inf
1450,18,2,0.1111,0.1121,1.3310,104.9999,19406.0,20.0000,38370.0
2264,3,0,0.0000,0.1077,1.3631,0.0000,13426.0,0.0000,inf
1671,6,2,0.3333,0.1270,1.1550,164.9998,17901.0,85.0000,36180.0
3215,10,1,0.1000,0.1545,1.2881,1259.9999,5175.0,114.0000,40080.0
3593,9,2,0.2222,0.1562,1.5795,419.9999,1509.0,103.3333,38910.0
3130,6,0,0.0000,0.1674,1.2344,0.0000,5971.0,0.0000,inf
806,6,2,0.3333,0.2696,1.2187,-150.0000,22729.0,15.0000,41010.0
2767,2,0,0.0000,0.1493,1.4224,0.0000,8957.0,0.0000,inf
126,1,0,0.0000,0.2579,1.2585,0.0000,24775.0,0.0000,inf
2883,4,0,0.0000,0.0318,1.3403,0.0000,8034.0,0.0000,inf
3614,2,0,0.0000,0.1400,1.5490,0.0000,1282.0,0.0000,inf
1661,6,2,0.3333,0.1510,1.4824,554.9999,17990.0,240.0000,40200.0
1858,5,2,0.4000,0.1768,1.1416,360.0000,16481.0,150.0000,41190.0
2237,2,0,0.0000,0.2101,1.2481,0.0000,13599.0,0.0000,inf
255,29,2,0.0690,0.1501,1.1229,375.0000,24524.0,25.8621,51300.0
2493,7,1,0.1429,0.0902,1.0929,240.0000,11573.0,47.1429,48990.0
2512,5,0,0.0000,0.0929,1.1199,0.0000,11338.0,0.0000,inf
515,14,2,0.1429,0.2154,1.0984,-540.0000,23766.0,0.0000,42930.0
961,3,0,0.0000,0.1219,1.1212,0.0000,22133.0,0.0000,inf
3442,1,0,0.0000,0.1566,1.3953,0.0000,2824.0,0.0000,inf
1860,14,2,0.1429,0.1174,1.3397,720.0000,16469.0,87.8571,39330.0
1981,4,0,0.0000,0.1907,1.3537,0.0000,15617.0,0.0000,inf
2092,1,0,0.0000,0.1429,1.1152,0.0000,14763.0,0.0000,inf
2645,6,1,0.1667,0.1702,1.2406,1079.9997,10050.0,180.0000,35580.0
105,2,2,1.0000,0.2549,0.9149,795.0000,24810.0,810.0000,47370.0
1138,2,0,0.0000,0.2193,1.2623,0.0000,21207.0,0.0000,inf
3478,9,0,0.0000,0.1672,1.1687,0.0000,2491.0,0.0000,inf
3482,3,0,0.0000,0.1295,1.4218,0.0000,2458.0,0.0000,inf
370,2,1,0.5000,0.1668,1.2616,810.0000,24226.0,420.0000,49890.0
2726,4,2,0.5000,0.1335,1.3600,300.0000,9293.0,180.0000,35160.0
3669,2,1,0.5000,0.1711,1.4303,-449.9999,721.0,0.0000,34980.0
2356,3,1,0.3333,0.1561,1.3117,570.0000,12798.0,160.0000,37770.0
2600,3,0,0.0000,0.1487,1.1293,0.0000,10618.0,0.0000,inf
2558,17,1,0.0588,0.1340,1.4136,-330.0000,10976.0,0.0000,40380.0
3412,15,1,0.0667,0.2414,1.1546,-479.9997,3220.0,0.0000,33000.0
481,2,0,0.0000,0.1707,1.3963,0.0000,23883.0,0.0000,inf
997,4,1,0.2500,0.1796,1.2616,-659.9999,21950.0,0.0000,39900.0
2619,5,0,0.0000,0.1207,1.4316,0.0000,10325.0,0.0000,inf
826,16,3,0.1875,0.1501,1.2085,840.0000,22667.0,159.3750,49950.0
3399,9,1,0.1111,0.1689,1.2367,-510.0001,3347.0,0.0000,34590.0
2690,37,0,0.0000,0.1939,1.0819,0.0000,9570.0,0.0000,inf
2414,23,3,0.1304,0.1159,1.2225,290.0000,12272.0,43.0435,48330.0
2947,4,0,0.0000,0.1514,1.2301,0.0000,7465.0,0.0000,inf
1234,1,1,1.0000,0.1542,1.3725,450.0000,20674.0,540.0000,37110.0
1682,25,1,0.0400,0.1287,0.9716,-60.0000,17837.0,2.4000,46470.0
2124,3,1,0.3333,0.1214,1.4681,90.0001,14547.0,70.0000,40560.0
3095,7,1,0.1429,0.1214,1.1327,119.9999,6252.0,17.1429,31680.0
939,10,2,0.2000,0.1476,1.5007,255.0000,22234.0,48.0000,39270.0
59,3,0,0.0000,0.3766,1.1148,0.0000,24906.0,0.0000,inf
2987,21,3,0.1429,0.1883,1.5460,170.0000,7073.0,10.0000,37470.0
2832,13,0,0.0000,0.1360,1.3610,0.0000,8465.0,0.0000,inf
1289,2,0,0.0000,0.1084,1.4761,0.0000,20352.0,0.0000,inf
683,1,0,0.0000,0.2650,1.0188,0.0000,23248.0,0.0000,inf
2834,1,0,0.0000,0.1450,1.4602,0.0000,8453.0,0.0000,inf
414,2,1,0.5000,0.2420,1.1347,1049.9998,24070.0,585.0000,41040.0
3596,2,0,0.0000,0.1541,1.1932,0.0000,1484.0,0.0000,inf
2557,7,2,0.2857,0.1644,1.3006,390.0000,10983.0,128.5714,34440.0
1339,2,1,0.5000,0.1647,1.2825,-599.9998,20111.0,0.0000,39270.0
1939,1,0,0.0000,0.1629,1.0911,0.0000,15938.0,0.0000,inf
623,2,1,0.5000,0.2987,1.0837,359.9999,23454.0,255.0000,41010.0
2325,22,5,0.2273,0.1549,1.4907,377.9999,12996.0,76.3636,35520.0
2448,2,0,0.0000,0.0783,1.2769,0.0000,11933.0,0.0000,inf
450,5,0,0.0000,0.1273,1.0219,0.0000,23969.0,0.0000,inf
186,3,3,1.0000,0.3288,0.9154,109.9999,24635.0,170.0000,44910.0
480,1,1,1.0000,0.2640,0.9794,960.0001,23889.0,810.0000,40950.0
1712,2,0,0.0000,0.1755,1.2966,0.0000,17617.0,0.0000,inf
356,2,2,1.0000,0.2634,1.1464,314.9998,24281.0,285.0000,45420.0
91,5,3,0.6000,0.2044,1.2359,1279.9999,24839.0,792.0000,50160.0
2111,13,3,0.2308,0.1378,1.1490,50.0001,14625.0,20.7692,35280.0
2586,4,0,0.0000,0.1254,1.3934,0.0000,10769.0,0.0000,inf
2901,6,1,0.1667,0.1383,1.2694,90.0002,7881.0,45.0000,35850.0
871,2,2,1.0000,0.1725,1.0447,284.9999,22502.0,195.0000,37200.0
2091,23,1,0.0435,0.1236,1.2053,540.0000,14766.0,24.7826,48180.0
1069,2,1,0.5000,0.1469,1.1368,990.0000,21588.0,525.0000,40290.0
514,1,1,1.0000,0.2006,0.9535,360.0000,23768.0,450.0000,41010.0
2211,5,1,0.2000,0.1947,0.9640,180.0002,13793.0,24.0000,33390.0
2701,1,1,1.0000,0.2019,1.3963,390.0000,9500.0,390.0000,42900.0
2938,1,0,0.0000,0.1913,1.4116,0.0000,7526.0,0.0000,inf
513,8,1,0.1250,0.1612,1.1870,1800.0000,23769.0,240.0000,50640.0
3257,11,3,0.2727,0.0624,1.4011,79.9998,4865.0,24.5455,34320.0
1505,1,0,0.0000,0.1148,1.4467,0.0000,19015.0,0.0000,inf
1773,39,2,0.0513,0.0571,1.0192,-209.9999,17138.0,0.0000,38100.0
2520,3,1,0.3333,0.1709,1.2277,150.0001,11274.0,0.0000,34440.0
1012,1,0,0.0000,0.1863,1.4264,0.0000,21876.0,0.0000,inf
1413,2,1,0.5000,0.2151,1.3896,299.9999,19631.0,135.0000,45870.0
3422,1,0,0.0000,0.1781,1.1720,0.0000,3123.0,0.0000,inf
2207,4,1,0.2500,0.1289,1.2453,390.0000,13825.0,82.5000,40380.0
2545,7,0,0.0000,0.1802,1.3517,0.0000,11114.0,0.0000,inf
1036,6,2,0.3333,0.2014,1.5084,479.9999,21759.0,160.0000,40890.0
713,2,0,0.0000,0.1761,1.3817,0.0000,23101.0,0.0000,inf
1070,15,1,0.0667,0.1281,1.0029,270.0000,21560.0,16.0000,53790.0
3532,6,0,0.0000,0.1674,1.3690,0.0000,2034.0,0.0000,inf
1719,7,1,0.1429,0.1332,1.3192,-179.9999,17581.0,0.0000,37020.0
1233,5,1,0.2000,0.1721,1.5115,569.9999,20681.0,132.0000,41790.0
3256,3,0,0.0000,0.1184,1.4334,0.0000,4886.0,0.0000,inf
833,1,0,0.0000,0.2833,0.9843,0.0000,22650.0,0.0000,inf
2313,8,0,0.0000,0.1699,1.4056,0.0000,13103.0,0.0000,inf
2606,4,0,0.0000,0.1387,1.4218,0.0000,10594.0,0.0000,inf
3470,3,0,0.0000,0.1615,1.3343,0.0000,2622.0,0.0000,inf
1582,3,1,0.3333,0.1636,1.1599,359.9998,18438.0,50.0000,34560.0
2159,5,1,0.2000,0.1739,1.1544,89.9997,14219.0,6.0000,34950.0
630,1,0,0.0000,0.2082,1.3533,0.0000,23436.0,0.0000,inf
3351,1,0,0.0000,0.0922,1.4421,0.0000,3808.0,0.0000,inf
3629,7,1,0.1429,0.1247,1.2030,-269.9999,1188.0,0.0000,32610.0
1535,11,2,0.1818,0.1426,1.3907,-180.0001,18794.0,38.1818,37500.0
3453,1,0,0.0000,0.1200,1.4340,0.0000,2772.0,0.0000,inf
2598,7,0,0.0000,0.1485,1.1173,0.0000,10647.0,0.0000,inf
2345,16,3,0.1875,0.1024,1.3606,-80.0000,12867.0,13.1250,37290.0
2688,3,1,0.3333,0.2144,1.0112,419.9994,9573.0,140.0000,32340.0
2856,1,0,0.0000,0.0954,1.3445,0.0000,8257.0,0.0000,inf
1645,5,0,0.0000,0.1047,1.0957,0.0000,18080.0,0.0000,inf
212,1,0,0.0000,0.2510,1.2191,0.0000,24591.0,0.0000,inf
2011,1,0,0.0000,0.2094,1.2693,0.0000,15405.0,0.0000,inf
2161,7,4,0.5714,0.1977,1.2204,-52.5001,14210.0,94.2857,34080.0
2275,8,2,0.2500,0.1332,1.0666,74.9997,13351.0,78.7500,34320.0
1691,2,1,0.5000,0.3098,1.2832,360.0001,17752.0,165.0000,35250.0
3287,6,1,0.1667,0.1327,1.1370,269.9999,4623.0,40.0000,31650.0
1008,1,0,0.0000,0.1271,1.0183,0.0000,21903.0,0.0000,inf
3332,4,0,0.0000,0.1263,0.9320,0.0000,4155.0,0.0000,inf
3307,3,2,0.6667,0.1673,1.2404,-465.0000,4441.0,0.0000,35670.0
1725,5,0,0.0000,0.1697,1.4051,0.0000,17499.0,0.0000,inf
1822,1,0,0.0000,0.1303,1.2808,0.0000,16731.0,0.0000,inf
1357,3,0,0.0000,0.3559,1.1484,0.0000,20024.0,0.0000,inf
2257,1,1,1.0000,0.1264,1.2758,240.0002,13450.0,30.0000,35670.0
1850,9,0,0.0000,0.1401,1.3717,0.0000,16532.0,0.0000,inf
3540,5,2,0.4000,0.1382,0.9681,-90.0002,1976.0,0.0000,30930.0
2205,8,0,0.0000,0.1988,1.2027,0.0000,13834.0,0.0000,inf
1305,12,1,0.0833,0.2069,0.9437,149.9991,20292.0,2.5000,34440.0
1655,2,1,0.5000,0.0725,1.5465,359.9999,18021.0,225.0000,40080.0
1461,18,2,0.1111,0.1332,1.3828,104.9999,19316.0,50.0000,37590.0
2157,13,2,0.1538,0.1031,1.0518,675.0000,14241.0,103.8462,47970.0
3142,5,0,0.0000,0.1232,1.4009,0.0000,5839.0,0.0000,inf
1941,55,3,0.0545,0.1179,0.9729,430.0000,15897.0,34.3636,49890.0
1983,7,2,0.2857,0.1243,1.4099,210.0000,15594.0,90.0000,36510.0
2797,4,1,0.2500,0.1243,1.4468,270.0000,8715.0,60.0000,38400.0
3639,1,1,1.0000,0.1413,1.2618,240.0000,1022.0,150.0000,32820.0
2312,1,0,0.0000,0.2395,1.2546,0.0000,13107.0,0.0000,inf
1713,9,0,0.0000,0.2144,1.3802,0.0000,17614.0,0.0000,inf
2909,24,5,0.2083,0.1217,1.5622,294.0000,7815.0,86.2500,35910.0
1686,15,2,0.1333,0.1248,1.3171,209.9998,17802.0,14.0000,36570.0
3628,8,0,0.0000,0.1683,1.2320,0.0000,1196.0,0.0000,inf
1269,2,0,0.0000,0.1602,1.1523,0.0000,20481.0,0.0000,inf
1143,4,2,0.5000,0.1861,1.3611,135.0000,21172.0,150.0000,39480.0
2289,14,0,0.0000,0.1613,1.0689,0.0000,13280.0,0.0000,inf
2339,10,0,0.0000,0.1304,1.0192,0.0000,12894.0,0.0000,inf
3433,10,5,0.5000,0.2265,1.1483,233.9999,2924.0,117.0000,31230.0
1348,5,0,0.0000,0.1096,1.3564,0.0000,20074.0,0.0000,inf
1636,10,1,0.1000,0.1282,1.3428,239.9999,18144.0,24.0000,40890.0
2218,1,0,0.0000,0.1611,1.1278,0.0000,13756.0,0.0000,inf
2367,7,0,0.0000,0.0934,1.2917,0.0000,12696.0,0.0000,inf
3208,3,0,0.0000,0.1913,1.4054,0.0000,5234.0,0.0000,inf
2309,6,0,0.0000,0.1992,1.3718,0.0000,13127.0,0.0000,inf
3352,9,0,0.0000,0.1737,1.2507,0.0000,3803.0,0.0000,inf
260,7,3,0.4286,0.3296,1.0174,439.9999,24509.0,210.0000,43710.0
3230,6,0,0.0000,0.1789,1.4423,0.0000,5077.0,0.0000,inf
2808,32,8,0.2500,0.1783,1.4035,164.9999,8661.0,86.2500,33450.0
2266,11,4,0.3636,0.3228,0.8871,22.5006,13409.0,57.2727,31770.0
925,2,1,0.5000,0.2333,1.1164,-239.9999,22282.0,0.0000,38370.0
2737,2,1,0.5000,0.1645,1.3557,-659.9998,9182.0,0.0000,36930.0
3024,45,3,0.0667,0.1600,1.1521,-110.0000,6808.0,0.0000,39060.0
2265,12,2,0.1667,0.1393,1.3120,-135.0000,13415.0,0.0000,35820.0
2721,6,1,0.1667,0.1203,1.4026,120.0001,9336.0,10.0000,36690.0
1414,1,1,1.0000,0.1040,1.4084,240.0002,19624.0,240.0000,35790.0
2311,7,1,0.1429,0.1958,0.9750,270.0003,13111.0,38.5714,32970.0
3128,15,1,0.0667,0.1545,1.4155,689.9999,5976.0,44.0000,39000.0
562,13,4,0.3077,0.1729,1.0733,487.5000,23605.0,168.4615,41490.0
1153,2,0,0.0000,0.1270,1.4355,0.0000,21123.0,0.0000,inf
2562,23,0,0.0000,0.1664,1.1477,0.0000,10924.0,0.0000,inf
1798,29,3,0.1034,0.1325,1.0838,430.0000,16882.0,46.5517,48600.0
654,1,1,1.0000,0.2932,1.2194,1260.0000,23358.0,1170.0000,39780.0
2508,9,0,0.0000,0.1332,1.3262,0.0000,11438.0,0.0000,inf
3731,1,0,0.0000,0.1269,1.3337,0.0000,161.0,0.0000,inf
2806,8,1,0.1250,0.1345,1.4673,0.0001,8675.0,0.0000,41670.0
3134,19,1,0.0526,0.2565,1.2730,89.9999,5921.0,0.0000,47670.0
1115,3,1,0.3333,0.1752,1.3810,-419.9999,21333.0,0.0000,40290.0
3096,21,2,0.0952,0.1324,1.4470,45.0000,6251.0,25.7143,40920.0
2141,2,0,0.0000,0.1300,1.1878,0.0000,14382.0,0.0000,inf
892,2,1,0.5000,0.1773,1.1626,-59.9999,22422.0,0.0000,40830.0
1956,1,1,1.0000,0.1579,1.1422,360.0002,15780.0,270.0000,36360.0
2433,5,1,0.2000,0.1462,1.2165,149.9999,12031.0,42.0000,34170.0
1760,1,1,1.0000,0.1164,1.4399,330.0000,17254.0,330.0000,42120.0
3019,1,0,0.0000,0.0772,1.4236,0.0000,6825.0,0.0000,inf
1558,6,1,0.1667,0.1479,1.2532,-240.0000,18618.0,5.0000,43650.0
41,4,1,0.2500,0.1986,1.0965,1440.0000,24932.0,390.0000,52770.0
2081,2,0,0.0000,0.1709,1.3880,0.0000,14820.0,0.0000,inf
776,1,1,1.0000,0.1654,1.2175,600.0000,22857.0,420.0000,39240.0
2609,3,0,0.0000,0.2320,0.8945,0.0000,10513.0,0.0000,inf
763,1,0,0.0000,0.1708,1.3242,0.0000,22897.0,0.0000,inf
3401,7,0,0.0000,0.2122,1.1845,0.0000,3328.0,0.0000,inf
305,1,0,0.0000,0.2145,1.2811,0.0000,24407.0,0.0000,inf
558,6,1,0.1667,0.2472,1.3120,300.0000,23616.0,60.0000,46050.0
3538,7,1,0.1429,0.1152,1.1590,-299.9997,1991.0,0.0000,32400.0
1790,2,1,0.5000,0.1370,1.2784,330.0000,16921.0,165.0000,40620.0
2185,8,1,0.1250,0.1433,1.4550,509.9997,13954.0,63.7500,36870.0
3658,1,0,0.0000,0.1292,1.3128,0.0000,799.0,0.0000,inf
2565,5,1,0.2000,0.1042,1.3808,299.9999,10909.0,78.0000,41610.0
1525,1,0,0.0000,0.1102,1.0137,0.0000,18879.0,0.0000,inf
391,1,0,0.0000,0.2322,1.1416,0.0000,24146.0,0.0000,inf
829,9,4,0.4444,0.3392,1.0627,-52.4999,22657.0,70.0000,38100.0
1995,12,1,0.0833,0.4221,1.0221,570.0000,15486.0,45.0000,34110.0
811,3,2,0.6667,0.2268,1.0668,-360.0000,22707.0,10.0000,38520.0
266,8,3,0.3750,0.2225,1.1708,800.0000,24491.0,285.0000,53340.0
1985,6,1,0.1667,0.1894,1.1503,210.0000,15585.0,40.0000,34860.0
1654,3,0,0.0000,0.1287,1.2974,0.0000,18030.0,0.0000,inf
3111,2,0,0.0000,0.1591,1.4234,0.0000,6156.0,0.0000,inf
1603,5,1,0.2000,0.1535,1.1561,-90.0001,18323.0,0.0000,34890.0
1749,2,0,0.0000,0.1690,1.3142,0.0000,17370.0,0.0000,inf
1662,15,0,0.0000,0.1251,1.3463,0.0000,17986.0,0.0000,inf
921,4,1,0.2500,0.0937,1.3601,-60.0001,22294.0,0.0000,38970.0
3480,4,0,0.0000,0.1346,1.4872,0.0000,2485.0,0.0000,inf
1510,11,1,0.0909,0.1510,1.4721,420.0000,18961.0,51.8182,41070.0
3162,14,1,0.0714,0.1678,1.1712,780.0000,5617.0,55.7143,50640.0
2888,18,0,0.0000,0.1161,1.4415,0.0000,7997.0,0.0000,inf
2192,5,1,0.2000,0.1768,1.3835,330.0001,13905.0,90.0000,38850.0
597,3,0,0.0000,0.1754,1.3625,0.0000,23516.0,0.0000,inf
2699,4,1,0.2500,0.0961,1.0230,329.9999,9516.0,82.5000,33990.0
3075,15,0,0.0000,0.1362,1.2582,0.0000,6408.0,0.0000,inf
2623,20,6,0.3000,0.1335,1.5585,274.9999,10299.0,79.5000,38190.0
1329,3,1,0.3333,0.2572,1.1358,600.0000,20164.0,210.0000,37770.0
814,2,2,1.0000,0.1344,1.3479,300.0001,22695.0,330.0000,46020.0
2411,5,0,0.0000,0.3496,0.9521,0.0000,12318.0,0.0000,inf
1491,6,2,0.3333,0.1749,1.3996,990.0000,19150.0,305.0000,45150.0
2114,9,3,0.3333,0.2196,1.2772,109.9999,14613.0,50.0000,40890.0
1946,5,0,0.0000,0.1248,1.3049,0.0000,15859.0,0.0000,inf
1350,9,3,0.3333,0.1858,1.4671,399.9999,20059.0,136.6667,42000.0
537,3,2,0.6667,0.0897,1.1380,120.0000,23692.0,130.0000,41010.0
3656,2,1,0.5000,0.1355,1.1372,179.9999,808.0,135.0000,31260.0
2460,1,0,0.0000,0.0877,1.2930,0.0000,11825.0,0.0000,inf
2955,21,1,0.0476,0.1322,1.2740,-239.9998,7384.0,0.0000,34740.0
3729,1,0,0.0000,0.1407,1.2943,0.0000,190.0,0.0000,inf
1113,11,2,0.1818,0.1637,1.4493,45.0000,21344.0,16.3636,37440.0
3676,1,0,0.0000,0.1264,1.4565,0.0000,660.0,0.0000,inf
1213,7,3,0.4286,0.1178,1.5188,449.9999,20782.0,192.8571,40470.0
2058,22,2,0.0909,0.1530,1.3525,374.9999,15012.0,38.1818,44580.0
2811,10,0,0.0000,0.1878,1.2753,0.0000,8645.0,0.0000,inf
2611,16,2,0.1250,0.1526,1.3538,765.0000,10473.0,90.0000,44160.0
3389,11,2,0.1818,0.1764,1.5194,524.9999,3442.0,92.7273,38250.0
3431,7,1,0.1429,0.2535,0.8815,-59.9993,2951.0,0.0000,30300.0
3286,4,1,0.2500,0.1130,1.5506,1080.0001,4642.0,277.5000,38700.0
3296,3,1,0.3333,0.1986,1.4268,-90.0001,4547.0,0.0000,36540.0
3653,4,0,0.0000,0.1656,0.9181,0.0000,837.0,0.0000,inf
3406,3,0,0.0000,0.1647,1.2495,0.0000,3282.0,0.0000,inf
2131,1,0,0.0000,0.1174,1.3497,0.0000,14506.0,0.0000,inf
1203,1,0,0.0000,0.1975,1.3380,0.0000,20868.0,0.0000,inf
3456,3,1,0.3333,0.1811,0.9415,420.0008,2758.0,90.0000,30870.0
310,4,3,0.7500,0.1925,1.2503,539.9999,24398.0,420.0000,50760.0
1722,6,3,0.5000,0.1394,1.1900,319.9995,17551.0,105.0000,34950.0
1834,13,4,0.3077,0.1612,1.1925,-127.5001,16648.0,41.5385,35250.0
764,4,2,0.5000,0.2108,1.2347,164.9999,22890.0,97.5000,38760.0
3299,17,0,0.0000,0.1609,1.2439,0.0000,4521.0,0.0000,inf
171,3,3,1.0000,0.3200,1.3381,839.9999,24663.0,770.0000,47910.0
2744,9,1,0.1111,0.1342,1.5053,-90.0001,9096.0,6.6667,38130.0
44,14,1,0.0714,0.2394,1.0408,1410.0000,24927.0,111.4286,54750.0
1652,13,4,0.3077,0.1778,1.3549,750.0000,18052.0,242.3077,42570.0
3682,3,1,0.3333,0.2980,1.0926,-449.9994,642.0,0.0000,31650.0
69,4,2,0.5000,0.2148,1.2138,1410.0000,24884.0,772.5000,52410.0
978,10,1,0.1000,0.1842,1.3531,540.0000,22061.0,57.0000,43230.0
2858,11,3,0.2727,0.1354,1.2453,159.9996,8252.0,46.3636,34800.0
506,6,3,0.5000,0.1649,1.2099,-290.0002,23792.0,30.0000,42240.0
1272,1,0,0.0000,0.1063,1.4566,0.0000,20461.0,0.0000,inf
3604,3,0,0.0000,0.1254,1.3160,0.0000,1376.0,0.0000,inf
1065,2,0,0.0000,0.2578,1.3100,0.0000,21620.0,0.0000,inf
1384,4,2,0.5000,0.1702,1.5695,-30.0000,19817.0,37.5000,40680.0
3147,25,5,0.2000,0.1670,1.2406,420.0000,5751.0,109.2000,46230.0
3042,18,2,0.1111,0.2648,1.1233,165.0004,6693.0,8.3333,35160.0
846,5,2,0.4000,0.2168,1.1068,104.9999,22603.0,18.0000,38490.0
293,3,1,0.3333,0.1880,1.2802,90.0000,24435.0,30.0000,51570.0
3291,6,0,0.0000,0.1437,1.2734,0.0000,4580.0,0.0000,inf
1066,3,2,0.6667,0.1299,1.3736,120.0000,21610.0,90.0000,40860.0
1619,6,0,0.0000,0.1362,1.3118,0.0000,18231.0,0.0000,inf
3548,4,0,0.0000,0.1658,1.3483,0.0000,1910.0,0.0000,inf
1807,1,1,1.0000,0.1609,1.4403,-120.0001,16816.0,0.0000,39270.0
256,3,1,0.3333,0.2286,0.9520,629.9999,24522.0,240.0000,43980.0
508,7,1,0.1429,0.2426,1.2931,479.9999,23786.0,85.7143,46890.0
3589,7,1,0.1429,0.1956,1.0451,149.9999,1556.0,17.1429,31230.0
1020,8,1,0.1250,0.1419,1.3694,150.0000,21855.0,3.7500,45360.0
3528,5,0,0.0000,0.1386,1.4489,0.0000,2065.0,0.0000,inf
2621,3,0,0.0000,0.1831,1.0705,0.0000,10321.0,0.0000,inf
3610,7,1,0.1429,0.1333,1.4553,719.9999,1329.0,141.4286,40710.0
2147,11,2,0.1818,0.2469,0.9334,254.9995,14311.0,65.4545,32130.0
2536,3,2,0.6667,0.1341,1.1001,-464.9999,11164.0,0.0000,33870.0
3340,3,0,0.0000,0.1616,1.5425,0.0000,3964.0,0.0000,inf
3409,4,0,0.0000,0.2069,1.3084,0.0000,3232.0,0.0000,inf
3668,2,0,0.0000,0.2028,1.3663,0.0000,738.0,0.0000,inf
3425,3,0,0.0000,0.2470,1.2612,0.0000,3105.0,0.0000,inf
970,20,3,0.1500,0.1869,1.0583,-320.0000,22093.0,7.5000,41400.0
1319,4,1,0.2500,0.1610,1.3102,149.9998,20239.0,7.5000,38670.0
1559,2,2,1.0000,0.1399,1.4211,270.0000,18600.0,390.0000,37650.0
796,12,3,0.2500,0.1155,1.3938,690.0000,22766.0,185.0000,43620.0
719,3,0,0.0000,0.2973,1.1530,0.0000,23080.0,0.0000,inf
2239,2,0,0.0000,0.1289,0.9965,0.0000,13594.0,0.0000,inf
2670,3,0,0.0000,0.1216,1.3173,0.0000,9766.0,0.0000,inf
2231,19,1,0.0526,0.1770,1.1756,-600.0000,13676.0,0.0000,38730.0
975,2,1,0.5000,0.0947,1.3522,-120.0000,22067.0,0.0000,47580.0
2071,1,1,1.0000,0.0654,1.1553,960.0000,14895.0,870.0000,35220.0
1676,25,7,0.2800,0.1255,1.3410,287.1428,17879.0,87.6000,44100.0
2427,17,5,0.2941,0.1767,1.0872,-317.9998,12091.0,31.7647,33390.0
1410,15,3,0.2000,0.0811,1.3166,439.9999,19668.0,94.0000,38520.0
2917,21,5,0.2381,0.1057,1.1952,-126.0000,7674.0,15.7143,32940.0
2574,1,0,0.0000,0.1321,1.1254,0.0000,10838.0,0.0000,inf
1672,3,0,0.0000,0.1827,1.2076,0.0000,17891.0,0.0000,inf
312,6,3,0.5000,0.2237,0.9846,400.0000,24392.0,215.0000,42600.0
859,23,5,0.2174,0.1439,1.3612,462.0000,22532.0,126.5217,45720.0
2123,4,0,0.0000,0.1261,1.3297,0.0000,14556.0,0.0000,inf
1524,27,5,0.1852,0.0842,1.2118,-264.0000,18884.0,7.7778,40650.0
1492,23,2,0.0870,0.1233,1.1234,690.0000,19148.0,63.9130,50520.0
2428,3,0,0.0000,0.1396,1.5616,0.0000,12070.0,0.0000,inf
664,4,1,0.2500,0.0989,1.2056,180.0000,23311.0,82.5000,51540.0
13,3,2,0.6667,0.3904,1.0934,1364.9999,24986.0,860.0000,56340.0
1456,2,0,0.0000,0.1752,1.4060,0.0000,19355.0,0.0000,inf
1904,19,2,0.1053,0.1388,1.3484,704.9999,16176.0,64.7368,44400.0
2680,1,1,1.0000,0.1075,1.3330,240.0001,9692.0,360.0000,38160.0
92,1,0,0.0000,0.1886,1.0509,0.0000,24838.0,0.0000,inf
446,75,9,0.1200,0.1566,1.0878,1033.3333,23982.0,131.2000,51840.0
3325,5,1,0.2000,0.1776,0.9130,-629.9995,4220.0,0.0000,31380.0
461,4,1,0.2500,0.1795,1.4487,210.0000,23939.0,52.5000,45690.0
778,1,0,0.0000,0.1284,1.2919,0.0000,22852.0,0.0000,inf
1920,10,2,0.2000,0.1387,1.1496,75.0002,16076.0,6.0000,35910.0
2800,29,2,0.0690,0.1612,1.3829,-525.0000,8702.0,0.0000,35280.0
2142,7,2,0.2857,0.2189,0.9250,-0.0002,14376.0,12.8571,33180.0
1557,6,1,0.1667,0.0951,1.0462,120.0000,18642.0,45.0000,39210.0
188,4,2,0.5000,0.2050,1.2033,720.0000,24632.0,352.5000,52440.0
1258,9,3,0.3333,0.0879,0.9885,119.9998,20546.0,46.6667,34230.0
1879,1,0,0.0000,0.1456,1.3148,0.0000,16320.0,0.0000,inf
851,2,0,0.0000,0.1932,1.3430,0.0000,22581.0,0.0000,inf
3044,3,1,0.3333,0.0000,0.9463,509.9999,6675.0,220.0000,30840.0
747,1,1,1.0000,0.1648,1.4075,630.0000,22965.0,540.0000,45720.0
3050,1,0,0.0000,0.1423,1.4365,0.0000,6647.0,0.0000,inf
3093,5,2,0.4000,0.1008,1.4488,315.0000,6260.0,120.0000,35160.0
3141,21,1,0.0476,0.1349,1.1723,240.0000,5855.0,12.8571,32670.0
1279,4,1,0.2500,0.1092,1.4097,329.9997,20412.0,82.5000,40530.0
770,1,1,1.0000,0.1376,1.1256,1260.0001,22874.0,1260.0000,49290.0
1385,83,6,0.0723,0.1522,0.9788,830.0000,19814.0,65.0602,51330.0
1938,7,0,0.0000,0.1239,1.3384,0.0000,15965.0,0.0000,inf
3535,2,0,0.0000,0.1781,1.4555,0.0000,2016.0,0.0000,inf
3036,1,0,0.0000,0.0624,0.9587,0.0000,6716.0,0.0000,inf
